17	7.336	9	15	2019-02-13	93.655	57.29	107.74	25	SKU-2045	96.484	14	28
4	31.610	30	17	2019-02-14	105.691	72.17	6.81	22	SKU-708	28.228	28	14
9	34.792	8	30	2019-02-14	8.415	32.29	11.36	1	SKU-195	39.242	17	14
10	84.694	16	10	2019-02-14	1.853	5.20	84.54	18	SKU-2239	38.744	11	14
1	18.668	26	3	2019-02-14	31.714	19.01	12.49	10	SKU-204	3.679	5	8
13	82.915	23	3	2019-02-14	90.325	51.03	12.61	5	SKU-2233	35.807	13	15
16	21.619	15	17	2019-02-14	100.831	25.14	92.06	14	SKU-2044	107.963	22	7
26	106.029	27	8	2019-02-14	58.369	13.76	63.87	27	SKU-2041	16.368	2	17
23	36.305	5	27	2019-02-15	73.184	88.54	90.22	14	SKU-101	104.716	22	15
15	25.213	28	17	2019-02-15	74.558	42.73	31.17	22	SKU-2041	82.261	29	21
26	82.461	24	14	2019-02-15	75.020	100.28	83.65	12	SKU-204	14.129	10	19
28	106.599	25	9	2019-02-15	29.884	26.76	10.47	28	SKU-2239	36.236	1	3
20	52.876	8	12	2019-02-15	52.956	76.35	22.01	1	SKU-2235	64.972	28	16
4	104.004	21	9	2019-02-15	41.437	34.97	105.15	8	SKU-2045	73.233	21	12
23	29.434	19	11	2019-02-15	24.796	33.67	0.88	22	SKU-2048	74.863	9	28
18	31.647	26	6	2019-02-16	63.220	53.82	84.97	4	SKU-203	83.721	3	6
3	51.427	8	5	2019-02-16	25.925	33.92	14.10	9	SKU-287	33.238	18	22
23	39.819	3	20	2019-02-16	73.936	50.41	62.16	5	SKU-195	54.217	24	6
2	29.389	9	26	2019-02-16	1.143	99.76	3.73	5	SKU-287	105.166	5	24
23	81.764	30	28	2019-02-16	0.417	28.27	65.55	15	SKU-2234	22.655	15	13
1	65.513	14	1	2019-02-16	43.745	56.06	97.28	4	SKU-2047	56.246	4	29
27	5.733	23	23	2019-02-16	51.622	98.56	90.77	21	SKU-2235	42.177	5	27
21	25.652	11	27	2019-02-17	77.607	91.06	39.64	6	SKU-2048	29.507	9	14
27	57.117	17	29	2019-02-17	44.121	31.81	3.95	4	SKU-2049	11.396	11	11
20	84.326	12	30	2019-02-17	56.206	17.78	64.57	30	SKU-223	57.878	1	24
12	86.022	1	26	2019-02-17	86.372	36.78	55.73	24	SKU-2233	22.506	13	24
16	84.241	18	10	2019-02-17	76.565	1.03	78.11	18	SKU-2238	81.915	3	4
19	93.552	30	2	2019-02-17	78.685	45.05	10.29	4	SKU-2040	92.279	5	4
2	55.096	7	1	2019-02-17	33.569	54.35	0.72	18	SKU-204	106.441	23	6
29	30.424	16	2	2019-02-18	96.556	81.45	105.56	6	SKU-2235	36.175	29	5
17	86.236	2	15	2019-02-18	12.751	88.23	32.90	22	SKU-2239	108.260	30	27
14	42.476	18	22	2019-02-18	36.176	32.38	49.61	7	SKU-451	107.214	6	21
20	99.825	8	7	2019-02-18	12.635	75.60	75.43	30	SKU-2042	0.058	12	4
25	102.263	15	19	2019-02-18	46.232	20.00	53.52	10	SKU-708	71.220	14	23
9	82.931	4	16	2019-02-18	30.490	20.34	107.77	10	SKU-296	36.212	14	24
13	44.406	15	21	2019-02-18	47.794	6.09	42.84	11	SKU-204	12.148	6	18
7	21.014	18	11	2019-02-19	85.969	54.98	40.40	14	SKU-195	29.161	28	9
14	54.521	12	14	2019-02-19	37.967	69.25	19.51	9	SKU-204	80.184	1	22
5	102.403	11	4	2019-02-19	23.825	3.73	108.85	17	SKU-287	33.249	9	4
14	11.912	26	5	2019-02-19	66.112	37.41	87.31	20	SKU-203	19.560	4	28
24	72.117	18	12	2019-02-19	74.241	31.94	34.28	21	SKU-2048	61.866	4	24
8	70.768	21	19	2019-02-19	82.963	107.07	53.78	28	SKU-204	74.801	13	29
11	82.035	23	23	2019-02-19	65.786	58.40	19.15	23	SKU-708	23.940	4	9
15	39.857	14	24	2019-02-20	92.811	94.38	94.12	5	SKU-296	8.427	13	21
28	9.852	17	7	2019-02-20	53.564	78.83	68.35	3	SKU-2231	98.688	30	21
4	66.696	13	8	2019-02-20	93.003	50.14	38.03	8	SKU-2237	2.102	20	30
29	42.994	25	19	2019-02-20	33.036	31.23	85.02	16	SKU-287	50.860	13	16
26	29.765	11	11	2019-02-20	67.580	41.48	47.04	4	SKU-2234	3.981	14	22
12	91.921	13	21	2019-02-20	18.363	70.30	74.55	22	SKU-2040	82.973	10	26
24	52.291	14	21	2019-02-20	45.096	67.47	86.83	10	SKU-2239	63.693	27	2
11	25.324	23	9	2019-02-21	51.209	37.19	32.39	19	SKU-203	5.623	12	8
17	64.140	8	10	2019-02-21	18.756	16.26	100.11	9	SKU-2239	29.431	3	13
4	45.053	29	19	2019-02-21	33.514	44.31	108.91	9	SKU-2233	109.061	25	12
18	100.754	15	10	2019-02-21	23.188	100.23	21.22	17	SKU-192	43.732	26	19
6	68.104	29	2	2019-02-21	45.818	85.78	79.15	23	SKU-2238	5.914	10	24
8	71.053	23	14	2019-02-21	29.673	1.57	47.52	12	SKU-222	24.044	26	4
26	102.160	30	14	2019-02-21	82.859	30.52	78.81	6	SKU-708	4.595	10	12
3	72.080	16	12	2019-02-22	89.978	85.35	25.84	29	SKU-2049	84.392	6	5
13	64.691	24	20	2019-02-22	77.559	23.47	60.08	24	SKU-204	34.631	28	22
25	56.342	30	5	2019-02-22	106.224	11.48	79.02	30	SKU-2047	20.911	26	4
2	24.954	19	3	2019-02-22	53.348	39.59	68.18	20	SKU-203	97.920	17	27
23	81.148	28	28	2019-02-22	8.986	102.89	8.68	23	SKU-195	18.588	27	30
18	102.224	15	2	2019-02-22	18.775	73.82	91.54	17	SKU-195	72.954	18	5
15	78.790	30	18	2019-02-22	100.937	59.47	36.13	28	SKU-2040	23.109	7	21
30	36.199	12	2	2019-02-23	87.404	86.91	11.33	26	SKU-296	84.491	19	24
5	103.575	7	18	2019-02-23	97.364	93.56	17.31	6	SKU-601	103.854	6	1
8	61.250	8	9	2019-02-23	25.724	55.43	58.79	14	SKU-2237	19.371	13	2
8	108.193	18	16	2019-02-23	34.983	58.90	0.27	17	SKU-2238	11.874	2	1
12	14.732	18	1	2019-02-23	5.447	61.82	85.16	15	SKU-204	37.979	18	17
11	45.276	27	7	2019-02-23	68.119	14.48	87.26	22	SKU-2237	36.617	10	16
16	93.927	1	29	2019-02-23	40.793	104.41	0.26	29	SKU-2233	37.784	28	21
29	54.085	26	24	2019-02-24	49.136	61.47	19.42	3	SKU-222	26.084	20	2
21	109.256	28	7	2019-02-24	69.332	88.45	88.81	20	SKU-2041	107.294	23	25
8	69.036	8	22	2019-02-24	45.015	96.62	47.65	10	SKU-2049	44.819	29	18
20	69.124	29	7	2019-02-24	9.866	67.84	80.96	22	SKU-204	12.350	18	27
24	13.559	3	12	2019-02-24	17.489	76.26	98.00	6	SKU-101	53.206	9	4
19	20.474	27	18	2019-02-24	39.887	77.51	9.67	12	SKU-2230	21.710	15	8
5	43.801	17	24	2019-02-24	15.704	54.29	53.43	4	SKU-199	90.848	2	19
22	100.281	3	12	2019-02-25	19.936	82.79	109.35	1	SKU-199	84.564	14	19
22	88.412	29	25	2019-02-25	10.269	9.53	75.37	21	SKU-199	20.906	5	1
1	32.619	21	1	2019-02-25	61.277	34.12	33.80	12	SKU-2234	71.654	25	7
23	52.890	1	8	2019-02-25	13.108	18.87	51.26	8	SKU-2231	35.038	19	16
24	95.589	3	23	2019-02-25	8.413	33.62	19.70	13	SKU-2235	81.037	3	17
10	83.011	24	7	2019-02-25	44.821	62.58	30.77	21	SKU-199	27.883	12	5
2	34.349	1	17	2019-02-25	67.626	71.79	63.75	15	SKU-296	24.489	5	17
29	26.509	26	24	2019-02-26	40.750	4.42	79.58	7	SKU-2041	106.471	27	10
29	86.042	8	26	2019-02-26	27.326	44.56	104.88	11	SKU-2047	50.237	23	16
17	54.193	25	4	2019-02-26	17.926	58.52	11.93	2	SKU-192	36.527	2	5
26	68.701	29	3	2019-02-26	6.645	60.60	49.52	5	SKU-2237	5.557	7	20
23	68.154	5	28	2019-02-26	24.439	83.50	53.41	19	SKU-2231	12.402	26	6
28	53.256	10	4	2019-02-26	16.335	42.47	46.40	10	SKU-451	74.698	21	16
29	105.287	23	15	2019-02-26	16.795	39.95	82.29	7	SKU-2047	102.905	11	13
28	107.377	25	30	2019-02-27	86.041	57.97	101.64	4	SKU-2048	87.167	6	5
1	74.141	24	10	2019-02-27	74.970	24.56	34.24	3	SKU-451	21.724	19	1
5	15.665	24	23	2019-02-27	45.985	34.40	12.82	10	SKU-195	20.156	25	27
18	93.791	25	7	2019-02-27	18.256	8.95	32.66	28	SKU-222	92.630	21	2
15	40.457	8	14	2019-02-27	11.633	56.11	72.27	14	SKU-195	63.010	16	6
24	93.866	30	11	2019-02-27	107.995	76.88	55.42	25	SKU-2234	44.963	9	5
3	30.133	10	29	2019-02-27	17.259	92.09	86.26	12	SKU-101	56.042	8	2
29	86.754	20	11	2019-02-28	85.477	79.78	75.05	25	SKU-2045	46.005	13	21
11	76.912	28	4	2019-02-28	4.919	92.72	57.14	24	SKU-101	9.644	23	6
10	32.811	22	19	2019-02-28	52.820	26.19	45.19	2	SKU-203	107.510	24	26
7	15.820	30	17	2019-02-28	94.663	58.63	4.85	24	SKU-708	92.435	8	17
30	57.414	5	15	2019-02-28	66.050	108.77	93.19	20	SKU-287	106.531	29	10
23	108.174	29	1	2019-02-28	55.254	36.27	107.98	27	SKU-2044	19.914	21	21
15	31.169	28	6	2019-02-28	2.843	99.66	12.79	1	SKU-204	90.927	4	27
28	40.797	23	15	2019-03-01	9.112	47.94	75.64	24	SKU-223	21.781	30	10
20	31.506	13	22	2019-03-01	27.077	95.97	36.05	10	SKU-2045	65.316	10	24
23	71.561	14	14	2019-03-01	67.228	84.98	109.11	26	SKU-2238	36.531	12	25
12	8.260	14	22	2019-03-01	15.673	67.64	54.44	20	SKU-2049	83.832	5	20
3	69.334	16	4	2019-03-01	5.554	98.06	105.13	28	SKU-2232	70.545	18	16
21	14.502	28	15	2019-03-01	93.817	23.20	9.42	29	SKU-287	1.105	28	7
23	10.629	7	23	2019-03-01	25.767	20.64	50.91	13	SKU-451	43.748	26	4
6	107.472	1	4	2019-03-02	35.255	109.16	47.00	14	SKU-708	56.575	29	10
22	32.394	16	6	2019-03-02	71.791	36.61	93.47	17	SKU-222	10.639	30	3
5	73.843	28	17	2019-03-02	36.584	49.49	48.23	18	SKU-2041	93.988	16	15
2	55.684	12	24	2019-03-02	11.863	25.28	69.05	2	SKU-708	76.732	7	24
14	95.076	4	22	2019-03-02	52.031	89.32	73.49	26	SKU-2045	96.725	9	7
25	73.285	21	2	2019-03-02	96.685	87.29	2.01	17	SKU-222	43.714	7	1
16	89.567	26	30	2019-03-02	69.211	32.96	39.03	27	SKU-192	30.398	20	15
13	6.959	3	1	2019-03-03	57.182	45.10	108.25	16	SKU-101	71.045	22	20
18	48.543	15	23	2019-03-03	92.519	105.19	36.62	11	SKU-2044	18.128	25	3
19	44.180	6	20	2019-03-03	53.959	71.63	53.53	3	SKU-2048	56.186	11	15
20	95.189	19	2	2019-03-03	31.478	90.41	8.80	26	SKU-601	57.901	1	20
18	35.432	18	8	2019-03-03	28.138	92.86	93.20	24	SKU-2237	66.058	11	2
6	61.066	17	22	2019-03-03	61.144	49.56	71.35	12	SKU-2041	53.327	12	9
6	52.823	22	11	2019-03-03	5.610	50.89	47.63	26	SKU-451	60.088	10	13
17	23.816	13	12	2019-03-04	26.954	61.10	45.14	9	SKU-2041	51.214	9	20
3	21.252	14	24	2019-03-04	17.606	46.58	98.96	29	SKU-2232	42.215	19	9
18	98.203	9	7	2019-03-04	21.524	16.82	24.81	10	SKU-2042	2.162	13	24
18	70.214	1	24	2019-03-04	0.948	49.16	35.60	25	SKU-2041	95.500	29	22
13	91.996	26	12	2019-03-04	59.388	52.97	58.08	1	SKU-2040	6.184	22	13
9	63.229	10	20	2019-03-04	50.746	20.20	58.92	3	SKU-204	4.045	19	30
8	9.666	30	24	2019-03-04	31.409	71.42	61.37	23	SKU-223	29.340	10	13
16	64.373	26	20	2019-03-05	83.028	77.54	104.45	19	SKU-296	74.283	13	12
18	98.022	17	4	2019-03-05	102.824	8.00	96.84	3	SKU-2047	33.204	7	8
9	48.604	23	16	2019-03-05	68.366	24.24	47.16	18	SKU-2049	72.971	28	26
11	72.037	25	13	2019-03-05	6.491	105.96	49.28	10	SKU-2233	72.047	20	27
28	108.383	12	12	2019-03-05	95.181	45.82	0.28	8	SKU-199	0.889	26	29
13	99.014	25	11	2019-03-05	64.666	99.40	17.92	26	SKU-2042	38.397	22	20
16	96.428	5	2	2019-03-05	30.449	31.02	49.56	11	SKU-2047	58.315	3	4
7	82.247	21	26	2019-03-06	11.011	108.02	38.84	27	SKU-451	98.598	1	16
26	95.380	11	4	2019-03-06	108.828	66.25	15.00	10	SKU-199	73.652	24	4
10	36.534	25	2	2019-03-06	58.537	17.81	48.04	21	SKU-101	55.734	1	8
28	20.653	25	29	2019-03-06	8.515	2.61	62.92	5	SKU-223	66.177	4	7
15	79.638	2	18	2019-03-06	3.215	81.00	100.22	28	SKU-296	81.529	13	23
15	74.343	22	21	2019-03-06	36.921	52.52	90.76	3	SKU-203	77.326	4	17
15	98.628	9	7	2019-03-06	9.016	95.46	106.33	11	SKU-204	64.880	18	26
20	5.213	1	13	2019-03-07	33.230	96.07	29.58	29	SKU-2232	22.374	21	24
26	106.740	11	13	2019-03-07	20.467	57.83	61.14	21	SKU-2235	49.011	22	15
16	18.748	23	30	2019-03-07	77.256	31.49	30.95	10	SKU-2047	91.426	10	20
1	11.640	13	24	2019-03-07	109.360	70.17	94.11	26	SKU-451	91.727	24	25
16	40.630	11	19	2019-03-07	36.206	35.78	94.05	14	SKU-287	13.438	21	7
28	53.481	11	2	2019-03-07	53.292	53.55	109.20	28	SKU-2234	55.532	21	25
26	18.167	11	26	2019-03-07	89.270	10.38	103.65	14	SKU-222	59.000	4	4
17	68.069	3	18	2019-03-08	10.804	105.62	34.32	19	SKU-601	6.081	8	21
14	75.633	3	2	2019-03-08	94.510	55.81	8.70	4	SKU-222	80.339	19	20
30	92.972	6	6	2019-03-08	23.972	58.51	47.89	19	SKU-2233	54.437	18	18
26	108.534	10	3	2019-03-08	34.934	67.65	21.08	19	SKU-2047	13.769	29	1
26	106.202	18	22	2019-03-08	80.198	42.22	63.60	19	SKU-2234	29.097	1	4
9	11.187	11	20	2019-03-08	67.169	82.80	67.29	19	SKU-2040	83.240	10	29
12	88.442	15	25	2019-03-08	37.298	74.02	62.62	11	SKU-2045	51.698	29	25
18	67.276	1	1	2019-03-09	32.625	14.27	77.38	18	SKU-2230	43.805	14	23
26	75.520	20	1	2019-03-09	101.984	70.24	27.85	17	SKU-2237	59.528	30	2
21	6.087	18	10	2019-03-09	86.331	31.82	71.74	2	SKU-2237	56.105	9	29
17	32.134	2	22	2019-03-09	107.110	65.41	30.39	7	SKU-2045	98.268	14	25
27	18.015	14	28	2019-03-09	77.884	12.08	67.63	13	SKU-287	46.297	20	15
15	104.294	28	15	2019-03-09	64.280	74.93	62.36	5	SKU-2042	34.093	14	7
7	35.314	10	15	2019-03-09	30.099	55.04	30.00	8	SKU-2239	93.866	12	19
25	75.939	27	14	2019-03-10	98.288	95.62	108.50	21	SKU-2042	40.694	21	1
29	20.445	11	16	2019-03-10	54.933	66.86	3.80	16	SKU-2048	61.619	3	13
7	89.932	29	9	2019-03-10	65.166	62.90	103.90	18	SKU-2049	40.633	4	15
21	59.992	28	24	2019-03-10	70.458	23.15	15.37	30	SKU-2231	37.207	4	10
6	46.878	2	11	2019-03-10	98.257	15.76	27.98	19	SKU-203	92.041	14	7
19	104.806	26	3	2019-03-10	38.153	66.46	107.96	1	SKU-2231	91.539	29	27
28	90.908	16	9	2019-03-10	78.037	36.39	39.68	25	SKU-203	96.186	25	1
12	41.600	1	10	2019-03-11	41.016	31.66	25.42	30	SKU-2044	22.197	15	18
18	51.745	11	7	2019-03-11	76.411	5.92	51.99	24	SKU-2047	10.793	7	8
25	80.418	17	5	2019-03-11	60.527	75.63	9.68	25	SKU-2235	88.383	26	25
19	54.191	10	7	2019-03-11	15.762	97.40	2.89	29	SKU-195	62.744	24	18
22	55.622	9	23	2019-03-11	66.640	43.81	95.61	5	SKU-2045	67.556	5	7
22	43.052	21	28	2019-03-11	45.701	81.69	54.75	8	SKU-2234	56.486	28	25
10	108.268	24	24	2019-03-11	59.811	105.49	4.00	3	SKU-2239	30.462	25	28
13	24.475	7	7	2019-03-12	19.140	75.05	58.90	23	SKU-2233	28.781	28	23
24	108.796	24	27	2019-03-12	30.908	66.12	60.62	25	SKU-192	9.110	12	8
30	11.348	5	1	2019-03-12	15.618	29.26	78.79	14	SKU-601	65.676	17	27
15	8.576	20	10	2019-03-12	101.340	58.29	87.02	22	SKU-2047	19.519	18	30
28	102.685	12	5	2019-03-12	108.675	7.11	18.10	13	SKU-296	52.742	3	29
20	34.163	1	2	2019-03-12	48.199	47.45	86.56	8	SKU-2235	86.028	8	26
5	106.081	30	10	2019-03-12	100.644	21.56	6.06	16	SKU-2042	94.683	6	7
19	76.993	15	26	2019-03-13	12.506	68.09	78.93	20	SKU-192	23.778	8	12
20	68.107	15	9	2019-03-13	82.444	44.34	76.38	7	SKU-2042	97.294	18	5
19	90.109	25	2	2019-03-13	60.378	44.83	22.00	17	SKU-101	82.596	10	21
7	35.875	28	27	2019-03-13	19.504	81.29	89.70	27	SKU-2238	85.922	15	18
15	32.115	10	23	2019-03-13	31.581	17.15	19.76	14	SKU-192	24.756	19	29
23	60.949	17	26	2019-03-13	90.102	107.59	41.99	26	SKU-2234	107.320	7	9
26	7.487	22	9	2019-03-13	27.499	102.14	22.58	15	SKU-223	64.755	6	4
26	30.232	8	7	2019-03-14	19.603	41.46	9.56	4	SKU-192	3.114	11	9
22	12.447	29	7	2019-03-14	102.404	80.84	62.97	10	SKU-222	64.090	7	1
12	61.869	15	11	2019-03-14	40.146	108.79	57.99	20	SKU-287	48.455	7	21
28	42.660	27	13	2019-03-14	12.033	10.50	83.69	5	SKU-2049	13.867	23	18
18	69.990	23	18	2019-03-14	13.645	94.33	88.37	3	SKU-2041	86.188	28	30
22	83.230	17	16	2019-03-14	19.482	39.06	4.56	20	SKU-708	93.380	10	27
1	52.450	21	12	2019-03-14	39.319	86.28	84.81	8	SKU-2230	108.872	30	6
5	88.261	30	20	2019-03-15	0.631	102.15	79.20	3	SKU-2231	59.291	27	3
29	88.723	20	28	2019-03-15	94.772	13.68	10.54	1	SKU-2045	59.785	25	8
4	35.512	6	22	2019-03-15	17.653	89.73	84.13	14	SKU-2049	69.690	28	1
8	55.775	12	7	2019-03-15	15.347	89.01	67.62	14	SKU-203	31.649	13	23
9	40.086	30	1	2019-03-15	5.696	68.99	32.26	27	SKU-2239	5.391	4	12
2	58.828	5	6	2019-03-15	71.847	109.52	91.25	7	SKU-2048	4.408	15	13
4	39.969	14	8	2019-03-15	15.838	9.31	95.62	28	SKU-203	32.897	25	10
29	74.630	1	13	2019-03-16	25.268	106.92	75.22	18	SKU-2042	34.775	8	20
28	62.632	21	12	2019-03-16	92.630	27.72	75.74	22	SKU-2042	2.135	5	5
14	91.278	4	28	2019-03-16	73.744	43.28	18.54	4	SKU-2044	55.311	23	13
12	4.711	15	5	2019-03-16	67.519	67.62	51.27	13	SKU-2237	90.072	17	10
13	6.480	29	24	2019-03-16	101.151	100.39	25.94	27	SKU-2233	3.844	10	22
9	99.436	6	21	2019-03-16	106.811	71.18	108.94	1	SKU-222	9.167	2	10
7	65.472	30	10	2019-03-16	86.004	92.01	45.45	13	SKU-601	11.630	4	16
1	88.216	14	21	2019-03-17	74.401	88.79	67.77	23	SKU-2237	32.197	1	25
21	71.144	18	3	2019-03-17	103.488	42.41	60.63	22	SKU-2237	79.403	30	3
17	42.231	3	14	2019-03-17	31.878	48.57	98.39	6	SKU-101	78.533	23	3
17	33.476	30	8	2019-03-17	106.699	77.24	94.36	16	SKU-223	66.523	11	18
1	2.555	29	11	2019-03-17	33.529	34.91	30.87	29	SKU-204	103.486	5	18
10	60.169	3	15	2019-03-17	101.480	14.60	4.79	17	SKU-2044	13.297	23	1
27	49.356	1	1	2019-03-17	88.719	75.89	84.37	26	SKU-2237	94.027	17	19
2	17.462	18	30	2019-03-18	73.349	37.88	52.94	5	SKU-2044	35.107	14	9
24	97.211	23	6	2019-03-18	93.973	57.80	55.78	13	SKU-2235	76.959	3	11
25	96.020	13	4	2019-03-18	60.816	72.39	11.15	10	SKU-2237	56.215	9	19
14	33.482	8	4	2019-03-18	16.638	39.11	70.98	8	SKU-223	84.714	30	4
4	107.166	10	27	2019-03-18	14.384	80.29	67.26	20	SKU-2231	85.477	1	12
26	74.408	18	5	2019-03-18	69.905	80.53	95.10	27	SKU-2235	21.260	4	7
26	31.305	27	7	2019-03-18	106.984	28.59	94.13	28	SKU-192	62.923	21	3
30	101.047	11	7	2019-03-19	34.343	99.10	79.19	14	SKU-451	7.783	20	16
19	83.823	20	26	2019-03-19	3.645	55.38	34.85	1	SKU-2042	98.529	6	5
29	20.478	29	22	2019-03-19	37.201	69.06	61.93	16	SKU-287	14.506	24	2
18	52.687	23	25	2019-03-19	5.588	94.94	79.66	9	SKU-203	78.552	7	28
2	20.436	8	3	2019-03-19	70.658	48.46	44.17	19	SKU-2232	73.353	17	4
5	75.838	21	10	2019-03-19	53.924	88.31	14.68	7	SKU-2234	46.891	28	16
7	46.650	16	18	2019-03-19	91.839	15.24	96.74	5	SKU-2045	70.105	10	29
17	56.722	10	20	2019-03-20	101.305	37.39	13.54	25	SKU-2234	68.351	25	8
16	84.473	7	12	2019-03-20	49.958	17.94	57.28	22	SKU-287	62.263	15	30
26	44.413	24	27	2019-03-20	69.014	31.33	61.02	8	SKU-101	35.350	25	26
22	8.314	9	30	2019-03-20	87.339	2.93	50.06	3	SKU-2041	48.243	25	17
28	45.185	21	3	2019-03-20	105.886	7.91	44.37	28	SKU-2231	71.251	9	11
14	90.103	10	6	2019-03-20	12.810	60.81	31.32	20	SKU-2048	0.174	22	22
21	1.437	7	27	2019-03-20	48.272	83.65	0.11	6	SKU-2239	34.915	21	12
14	62.770	27	13	2019-03-21	21.949	70.05	82.54	23	SKU-287	61.517	16	20
19	15.393	13	14	2019-03-21	44.008	61.63	30.97	5	SKU-2239	41.897	1	2
16	88.115	20	14	2019-03-21	98.909	32.32	30.77	21	SKU-2047	72.401	28	10
6	35.175	11	16	2019-03-21	80.228	75.63	90.24	3	SKU-2233	77.581	28	29
3	17.276	20	25	2019-03-21	104.091	26.08	93.10	15	SKU-2044	35.706	27	19
9	93.722	25	3	2019-03-21	84.019	22.15	78.32	14	SKU-223	68.485	30	25
11	67.242	7	9	2019-03-21	84.084	68.60	57.60	25	SKU-2238	40.342	29	1
30	12.556	21	12	2019-03-22	28.875	46.91	76.43	16	SKU-2040	35.010	25	2
9	85.199	10	19	2019-03-22	47.574	16.53	31.11	18	SKU-223	103.241	13	3
28	81.068	15	17	2019-03-22	19.442	7.84	8.40	8	SKU-2047	40.049	25	21
6	4.056	10	2	2019-03-22	105.172	79.42	35.80	14	SKU-203	109.791	7	15
29	54.394	7	22	2019-03-22	86.311	41.50	46.63	4	SKU-195	81.460	20	10
29	40.579	27	21	2019-03-22	13.093	72.68	48.33	6	SKU-2237	13.384	30	19
26	94.716	28	26	2019-03-22	11.706	13.05	29.88	10	SKU-2045	6.302	30	18
4	93.106	8	7	2019-03-23	63.488	35.24	33.45	30	SKU-2238	38.198	18	24
30	7.634	11	24	2019-03-23	103.009	14.62	46.38	1	SKU-101	32.582	28	21
19	54.797	9	14	2019-03-23	14.173	106.46	48.71	24	SKU-2234	4.292	4	21
6	28.599	3	22	2019-03-23	33.243	50.86	16.48	11	SKU-2235	31.808	28	21
5	10.119	10	24	2019-03-23	107.303	77.53	25.89	1	SKU-2237	61.254	5	4
28	3.632	6	7	2019-03-23	9.318	83.31	10.77	11	SKU-101	35.736	18	29
26	8.618	15	7	2019-03-23	28.895	17.83	28.81	2	SKU-2044	94.818	26	28
8	55.721	26	3	2019-03-24	80.515	35.62	36.96	10	SKU-2233	71.505	7	24
25	19.978	22	7	2019-03-24	13.486	62.20	44.06	29	SKU-2040	74.718	17	30
11	107.040	10	15	2019-03-24	32.770	1.08	41.02	14	SKU-287	44.637	1	24
2	16.565	2	7	2019-03-24	60.319	27.14	99.14	7	SKU-192	81.625	29	28
6	22.187	9	16	2019-03-24	14.505	4.16	72.42	17	SKU-2239	48.018	15	25
21	0.567	16	1	2019-03-24	87.643	106.69	59.79	15	SKU-2239	92.317	20	6
27	21.442	1	22	2019-03-24	1.254	86.73	100.65	18	SKU-601	20.527	13	9
24	33.291	30	26	2019-03-25	72.253	52.31	50.81	27	SKU-204	73.920	26	18
26	79.524	18	10	2019-03-25	37.615	40.89	41.31	21	SKU-2049	16.968	17	8
17	67.957	26	16	2019-03-25	37.321	16.61	78.55	18	SKU-203	22.601	23	28
15	39.707	26	20	2019-03-25	7.934	42.18	38.17	3	SKU-2049	52.370	6	27
3	91.686	17	12	2019-03-25	23.447	13.06	98.24	14	SKU-101	64.652	7	23
20	89.929	11	17	2019-03-25	45.320	11.39	105.71	2	SKU-2232	44.562	10	27
8	32.463	7	26	2019-03-25	0.113	30.67	56.54	29	SKU-101	8.670	11	14
8	64.657	13	10	2019-03-26	85.528	103.44	101.18	19	SKU-195	37.806	3	1
29	8.358	6	4	2019-03-26	7.593	33.61	103.40	11	SKU-2234	59.224	2	10
9	64.333	11	12	2019-03-26	51.505	46.64	65.48	4	SKU-2049	105.336	8	20
1	108.639	1	1	2019-03-26	61.756	88.56	70.09	24	SKU-2040	18.062	29	25
9	80.042	1	3	2019-03-26	38.941	78.69	85.81	7	SKU-2233	60.205	21	7
17	98.317	25	19	2019-03-26	27.859	28.25	107.36	7	SKU-2044	59.746	30	20
30	69.692	14	25	2019-03-26	92.619	57.18	104.64	7	SKU-199	7.493	2	15
10	73.745	16	7	2019-03-27	80.668	87.75	70.34	24	SKU-101	54.952	15	3
10	11.240	2	8	2019-03-27	55.110	43.62	59.37	4	SKU-451	7.892	3	9
21	24.300	29	11	2019-03-27	13.287	60.68	48.07	23	SKU-2233	101.635	19	30
28	35.680	17	23	2019-03-27	41.606	55.57	70.78	9	SKU-601	94.938	28	26
10	63.477	4	4	2019-03-27	20.416	95.86	97.50	16	SKU-195	43.579	6	20
18	1.732	20	6	2019-03-27	24.332	11.91	95.35	21	SKU-101	47.205	25	21
28	10.298	7	29	2019-03-27	82.644	100.70	92.47	25	SKU-708	32.204	8	2
9	104.438	23	23	2019-03-28	41.929	73.57	0.34	20	SKU-2047	93.599	29	28
24	94.960	16	19	2019-03-28	38.749	31.30	14.11	25	SKU-195	56.696	25	29
25	3.051	8	24	2019-03-28	66.130	21.78	106.49	2	SKU-451	31.400	28	29
6	27.242	2	15	2019-03-28	28.195	1.79	75.53	7	SKU-2235	78.592	23	15
21	95.852	23	28	2019-03-28	38.181	7.38	96.91	4	SKU-2048	32.592	24	4
16	75.310	11	25	2019-03-28	81.898	88.14	17.47	2	SKU-2238	27.507	25	11
29	32.478	25	6	2019-03-28	32.064	51.91	71.27	22	SKU-2048	83.640	6	17
9	5.987	8	21	2019-03-29	57.293	33.10	67.25	11	SKU-199	43.640	8	11
18	19.181	12	12	2019-03-29	6.117	96.91	49.77	16	SKU-2239	51.573	16	20
1	10.123	18	14	2019-03-29	45.400	39.07	88.68	23	SKU-287	62.341	16	4
25	17.931	29	13	2019-03-29	57.656	37.11	80.31	15	SKU-2040	108.989	28	17
15	15.504	10	17	2019-03-29	29.188	57.84	74.04	29	SKU-2230	2.580	2	5
